184,694
571,714
382,1422
342,892
99,705
641,1147
262,1321
444,798
168,1134
682,843
426,1457
37,1446
577,539
241,584
329,1005
532,1594
40,620
185,429
228,76
322,707
577,1695
297,1096
431,540
229,1533
140,646
85,1640
521,1100
632,1322
60,563
227,396
136,304
667,710
582,485
331,259
151,1504
193,823
442,216
24,1358
332,1312
449,1697
444,1314
218,548
468,615
336,624
197,1030
89,1004
474,707
292,1634
219,609
311,1235
366,474
448,1137
473,649
252,844
81,185
401,454
405,697
180,1270
262,1078
666,441
273,732
630,1535
43,914
503,689
582,574
215,835
91,1260
100,1048
691,241
233,999
301,1304
153,529
548,1429
101,837
265,1718
342,791
292,1400
283,1163
133,429
688,310
637,713
681,773
470,534
337,1365
588,1189
654,1218
534,166
539,740
282,1509
71,1355
63,671
538,1529
147,1397
377,587
70,463
302,1446
422,1327
161,1720
567,1398
181,946
103,614
629,444
106,582
344,722
143,1017
136,919
99,669
323,1571
260,294
325,421
476,474
275,1267
279,946
577,269
481,1420
63,1247
527,556
145,705
678,636
389,1333
420,566
137,307
211,1106
421,667
483,1198
301,183
694,443
553,661
509,1252
238,912
142,814
81,1440
371,1250
338,1209
189,597
224,1419
626,373
366,955
317,764
119,1309
143,1428
376,1463
349,365
352,310
679,862
542,1391
474,1518
571,1313
500,305
326,496
564,369
72,923
61,1564
144,1316
663,1475
643,1172
483,795
86,423
236,481
608,665
407,1518
519,1318
291,370
151,733
261,1037
607,1420
9,790
223,678
267,614
633,1590
192,1522
376,1149
111,1462
336,1478
83,1757
212,1483
635,1381
70,1143
7,1223
67,365
533,1429
239,709
90,1164
90,306
346,835
682,1195
27,455
148,151
681,593
444,54
214,1374
411,322
496,562
618,847
643,113
688,528
554,416
292,1361
579,1343
527,724
571,2
33,964
524,1508
46,865
406,1158
408,735
207,712
267,617
103,1531
654,1500
152,1218
698,46
191,542
230,1166
389,380
405,487
566,1484
96,524
623,1485
431,383
650,550
425,1594
337,1278
168,1067
517,1191
323,568
175,611
443,735
309,953
101,917
214,1325
